0.11629453610825387,-0.3915992458976932,0.7858740291215716,0.011351539271465594,0.010934118767925032,0.7058602748950816,0.7081757267288796,0.04299884906057088,-0.020433898715124188,0.25524001067202423,0.09848916392349706,-0.29131390037075383,0.16359289766979024,-0.017612298956673583,-0.08537568544574294,-0.22776955760830273,0.08726592519943295,-0.15739835156913656,-0.018981480978874504,-0.02915968627937762,-0.04279163958212785,0.05766507326514152,0.09917046527426877,0.11463800828332195,-0.31367258988763286,1.019009447247272,0.35081806423897083,0.07907413670109638,-0.16401283920934007,8.008603264857703e-05,-0.07818214894180005,0.287178253990328,1.1903471223198792,-0.10205768510468115,0.03406860551053055,0.08171135673790787
0.11589895956998646,-0.3919516810088993,0.785788505876323,0.011366148766121225,0.01064569066619269,0.7061636243637275,0.7078774015025131,0.041428688946390235,-0.02023779984098166,0.25330631975466184,0.101739054794197,-0.2937383811369886,0.16441298061717968,-0.0174925992341151,-0.08534167553279698,-0.22736859153349442,0.08726592519943295,-0.1578465642701359,-0.01918144213396472,-0.03113661594315464,-0.04117866550053279,0.05894858983425286,0.09428639864898639,0.11243508125713848,-0.31271062714714376,1.0337959799914933,0.3582973964898808,0.06016810420313032,-0.16105556539995408,-0.004957286967947406,-0.0784771707254466,0.28783690674466134,1.2072226021252794,-0.09912074255315509,0.008199045663790105,0.07861285851822931
0.11533791509995923,-0.3921790734279147,0.7857975357804577,0.01134151477697288,0.0103253431912455,0.7065022084414357,0.7075446182382568,0.03954932609379849,-0.020452243731061685,0.2521048249897631,0.1064997122381536,-0.29592980601016905,0.16470839155938677,-0.016416751782442104,-0.08538007152065975,-0.22556579553159872,0.08791963502970629,-0.15871014431309824,-0.019216909991196362,-0.03275375796133306,-0.039076394029557156,0.06005595150860102,0.0898452660979072,0.11015678185576709,-0.31233318725777964,1.0468744015266085,0.3646873939108416,0.042567134246510485,-0.15848847357955423,-0.008889824317964349,-0.0794847264100008,0.2880094578775495,1.2215547318437123,-0.09591278104504421,-0.015561514361500314,0.07561072703012092
0.11533989695776235,-0.39205223149350293,0.7858529826476716,0.011346726483140578,0.01031645347051285,0.7064613410465558,0.7075854691785362,0.038402071050976185,-0.02026196245399233,0.25291323048262293,0.10965026930388853,-0.2969645394929406,0.1643250478805788,-0.016274162989909486,-0.08553273160280134,-0.22604735420912697,0.08813874433002378,-0.1586801249573434,-0.01899163663096559,-0.032186008848500446,-0.03896656568625141,0.05996173329281472,0.08839513198242349,0.10945337007604419,-0.3119331712200028,1.0529315474527283,0.3673415759391019,0.03441189974880849,-0.15716069356388243,-0.009717068756691595,-0.079246127753347,0.28858577168021377,1.2279227179725003,-0.09453210677101895,-0.026596110333593104,0.07416687424181544
0.1157036099086304,-0.39175249962399056,0.7858972775830523,0.011326611927675822,0.010479999129962718,0.7062646107120734,0.7077797518551932,0.03699635784417363,-0.019401245751407458,0.25408227797705796,0.11282264867767546,-0.2986874707366862,0.16380928724840438,-0.01660483761864874,-0.08541058078614351,-0.22706848288798373,0.08789988795435481,-0.15848398698348526,-0.01863106171471776,-0.03122511408834168,-0.040029278607102065,0.05926571938357714,0.08813026377097127,0.10948540156453634,-0.3113304088007224,1.0584501158302584,0.3696584224260706,0.026681008873387646,-0.1555099689738589,-0.010023594164958008,-0.07813343608653343,0.289888410497388,1.2336681221291115,-0.09356175264681837,-0.037170552328164616,0.0726227743251754
0.11602895492335481,-0.3915798789149134,0.7859319732974915,0.011293882444810641,0.010652332232453607,0.7063977870404363,0.7076447855398258,0.03516234227645172,-0.018487850381711506,0.2549806733729441,0.11644649416378253,-0.29998396062937854,0.16330941321085882,-0.0160449412698317,-0.08533128043262844,-0.22715053476420882,0.08791759069030254,-0.158881796133554,-0.01911991590017741,-0.031348677188614435,-0.04095073912945592,0.05868293198013341,0.0880024182894487,0.10991777748958162,-0.31084272727663304,1.0630263421274861,0.37173783667458954,0.019178091530958268,-0.1537969394930588,-0.010438382995395304,-0.07710745525766463,0.29151380483957273,1.2388028258459203,-0.09282199560180358,-0.047271926194131654,0.07114376633078784
0.11610108661164144,-0.3915672170177776,0.7859306633511906,0.011238858265177858,0.010728312003732478,0.706437805871653,0.7076045631718962,0.03310875515675283,-0.017824046464561937,0.2551845752205986,0.12036220196548977,-0.30166761854479784,0.16285799140180585,-0.015393444751284766,-0.0851172341135362,-0.22624631304429477,0.08786197367414576,-0.1599669467471379,-0.019735348326576717,-0.03141742628216921,-0.04103418326798945,0.058568082952908544,0.08762523222882586,0.10999257002343471,-0.31043683459163646,1.0666510636475428,0.37361858029868006,0.011995037013562512,-0.15227455260097253,-0.010847985220505464,-0.07678957586322116,0.29314421086728837,1.24303469608589,-0.09205581628002169,-0.05687561615922158,0.07013861612441047
0.11600939534269507,-0.39150448519448233,0.785919655747538,0.011232426719925317,0.010797168921407104,0.7065141909311482,0.7075273505287046,0.030992888659175336,-0.01753778833791078,0.2552204692932885,0.12462474081604602,-0.30350748426435414,0.16253149834307826,-0.015167798158862844,-0.08511086779453003,-0.22561559963007724,0.08766324085925356,-0.16051633821080372,-0.020266648021438842,-0.031773822314762806,-0.040593237292167635,0.058249725616479696,0.08724531246988924,0.10978284093597253,-0.31018768568000255,1.0698670916950286,0.37537487492304333,0.005109834945740224,-0.1507336769214738,-0.011305062630754498,-0.0767313485904529,0.29415053147417647,1.2471068812669752,-0.09090348818795846,-0.06601137266616143,0.06929452582124024
0.11598856299127062,-0.3914303919925814,0.7859317873830796,0.011152677107777809,0.010853248143274798,0.7064693922256594,0.7075724857895316,0.028842126405041326,-0.01701629430110333,0.2544346251104961,0.12924819017814904,-0.30538668059404317,0.16270058736142143,-0.015430501228281313,-0.08478740269032771,-0.2253585400139292,0.08754761844996414,-0.15999670442913305,-0.020739080243238513,-0.031996895922556744,-0.040344844809061725,0.05786649706817784,0.08677037749361369,0.10943871264579923,-0.3098385307564816,1.0731055632251465,0.37693587875492945,-0.001449968435492434,-0.1492948488556435,-0.01197593396169531,-0.07625157163831123,0.2947184274005546,1.2512723054498216,-0.08948355251499904,-0.07462789672828524,0.0684435211377942
0.11595744294770399,-0.3913481332836357,0.7859610339389126,0.01108348419390778,0.010834173294766738,0.7064545726332048,0.707588661492521,0.026629961871027823,-0.016341880570750044,0.2538332187932163,0.13424169820994702,-0.30760695933241955,0.1629970720006663,-0.01610442357493864,-0.08448232152087072,-0.22575926809198418,0.08728000986195951,-0.15902796136784636,-0.021111914856590728,-0.03205206610949286,-0.0399738461015382,0.05759900683553258,0.08641246612473037,0.10924214969698276,-0.30944789620215873,1.0762248012394382,0.37836466940693086,-0.007753259447344224,-0.14790638976983136,-0.012597838620661756,-0.07606619479628503,0.2953791606157719,1.2553050561999093,-0.08827830547872088,-0.08282231455783262,0.0675555200654312
